,market_volatility,avg_correlation,cross_sectional_dispersion,regime_score,label
2023-02-06,0.009307856995683,0.2812947948444237,0.0156802221576605,-0.0454035303138575,1
2023-02-07,0.0090264984541549,0.2719822686119418,0.0156977632069012,-0.0817752056924101,1
2023-02-08,0.0092122716944217,0.2714465304498404,0.0158898893217995,-0.0611941542578154,1
2023-02-09,0.0094339220448918,0.2790270739654984,0.0158732912788373,-0.0321848313880844,1
2023-02-10,0.0091601615019136,0.2634579912376954,0.0162191182806906,-0.0644658148159377,1
2023-02-13,0.008978163938636,0.2574178522181266,0.0161268535082588,-0.0931511983068962,1
2023-02-14,0.0089760403267614,0.256177442787494,0.0163030413668668,-0.0870819090528536,1
2023-02-15,0.0089725703706516,0.2602807292273475,0.016092395341582,-0.0894353646949207,1
2023-02-16,0.0091474262478059,0.268013161832194,0.0159552625347665,-0.0691444962710653,1
2023-02-17,0.0090511686610376,0.2611979021047182,0.0159576941151345,-0.0891000205251021,1
2023-02-21,0.0085977111166482,0.2344405055246542,0.0160026566804653,-0.1706401246955398,1
2023-02-22,0.0086056497920744,0.2402984127020683,0.0156471703605172,-0.1758651114776301,1
2023-02-23,0.0085055345498371,0.2357491994252846,0.0158376261947117,-0.1821920294360439,1
2023-02-24,0.0084587006919718,0.2335616461278904,0.0158799241102735,-0.1875867910894469,1
2023-02-27,0.0084180072999536,0.2323046452093901,0.0159246481264877,-0.1905787588685866,1
2023-02-28,0.0084232180689893,0.2352343701616991,0.0158329078403286,-0.1888541551778792,1
2023-03-01,0.0083932896574614,0.2357733810881821,0.0158514929273345,-0.1888043598985812,1
2023-03-02,0.0080421680980762,0.2106978384636165,0.0160119810828327,-0.2545318530264899,1
2023-03-03,0.0082598013407649,0.2208076454783133,0.0159181795083891,-0.2244922850768679,1
2023-03-06,0.0077690343156198,0.2042085879042366,0.0156772911081649,-0.3020824141212147,1
2023-03-07,0.008061939330793,0.2283423971291784,0.0154102981325945,-0.2473374583838566,1
2023-03-08,0.0080630341295444,0.2312042307235121,0.0153634739362285,-0.2437976439033264,1
2023-03-09,0.0086206815447277,0.2558598947104338,0.0154831434105355,-0.1515419015518898,1
2023-03-10,0.0087641845025291,0.2619163770233957,0.0154630667678537,-0.1309003626667772,1
2023-03-13,0.0087759969950552,0.2581428552730951,0.0155925164794827,-0.1313508216322728,1
2023-03-14,0.0092217320644485,0.2772388165313176,0.0157103386070379,-0.0577492171777171,1
2023-03-15,0.0089295371004548,0.253436171054238,0.0160104985308247,-0.1101376817055687,1
2023-03-16,0.0092151374995573,0.2680772856676379,0.015849060271074,-0.069836227603451,1
2023-03-17,0.0092651501215985,0.2928474869048986,0.0152178819351167,-0.047718897953057,1
2023-03-20,0.0094172189820121,0.3119917824827241,0.014981628000892,-0.0107569111244784,1
2023-03-21,0.0096587637194481,0.3143883767478685,0.015143464558491,0.0179033030986793,1
2023-03-22,0.0098477091671581,0.3313260247964079,0.0150267914652607,0.0587342516672276,1
2023-03-23,0.0097507744989788,0.3292622662799963,0.0152613452054401,0.0598205480023796,1
2023-03-24,0.009710788371516,0.3290890313996604,0.0152951685149783,0.0585261813356935,1
2023-03-27,0.0097170055931412,0.328438962082732,0.0151788564201599,0.0518656306964646,1
2023-03-28,0.009496840871299,0.316772467345831,0.0151860757378539,0.0142310164831238,1
2023-03-29,0.0098569632277314,0.330147673224169,0.015199721642148,0.065512568319265,1
2023-03-30,0.0099030875981291,0.3358432037587617,0.015111356459249,0.0756724826856403,1
2023-03-31,0.0099617507039635,0.3412554585759821,0.0149708687329355,0.083502245374593,1
2023-04-03,0.0100122872218153,0.3469209614679298,0.0149371836790007,0.0965951161957615,1
2023-04-04,0.0096603928566283,0.3363198817706629,0.0149141984092579,0.0509972670785892,1
2023-04-05,0.0096336806873573,0.3252866684286516,0.0152817418743989,0.0451294102408309,1
2023-04-06,0.0096287628202053,0.3281299159473219,0.015053167953177,0.0392475315571156,1
2023-04-10,0.0095136015753487,0.3224447352827767,0.0149718104094789,0.0161940069863508,1
2023-04-11,0.0095122153837346,0.3245926865759195,0.0148433690721311,0.0140911819180633,1
2023-04-12,0.0095084866400895,0.3227615760347017,0.0148484812449572,0.0103989193226653,1
2023-04-13,0.0096423563252428,0.333416653739906,0.014655834230515,0.0311681785527269,1
2023-04-14,0.0095184740244216,0.3276243752823357,0.0146318738011319,0.0101665826838252,1
2023-04-17,0.0092224785767823,0.3196946878799281,0.01461035841501,-0.0263001454871048,1
2023-04-18,0.0092194559054877,0.3204383361134921,0.0145926671458718,-0.0258700517619473,1
2023-04-19,0.0086810631243285,0.2874628693474233,0.0146516229994584,-0.1248455895794513,1
2023-04-20,0.0087780794935162,0.2860065118083579,0.0147693375336891,-0.1156159131858845,1
2023-04-21,0.0080605742382157,0.2523918078041297,0.0145415872383112,-0.2417899568667836,1
2023-04-24,0.0075796354746809,0.2333390905142449,0.0142863502222488,-0.3244059245017924,1
2023-04-25,0.0081680152616325,0.2586382418555178,0.0141047836184581,-0.2437390772600715,1
2023-04-26,0.0080420168770125,0.2606616244937554,0.0140265083102429,-0.2517688024759968,1
2023-04-27,0.0082890032460204,0.2794061638749149,0.0139506810818531,-0.2014660706699161,1
2023-04-28,0.0080913787836885,0.2714925063276629,0.0138280084147527,-0.2364653036964255,1
2023-05-01,0.007775629747309,0.2614945464354074,0.0136633726614846,-0.2854851540958646,1
2023-05-02,0.0081521568971736,0.2751781224764488,0.0137853869967858,-0.2271458911135225,1
2023-05-03,0.0081273184559664,0.281978076076525,0.013828345501079,-0.2129025182021417,1
2023-05-04,0.0076696161739841,0.2540601078381003,0.0139671076268412,-0.2924262820284781,1
2023-05-05,0.008129318761738,0.2786536604996975,0.0136552281576514,-0.228054499673515,1
2023-05-08,0.0080923837123448,0.2797003505607998,0.0135644557749131,-0.2328467564073819,1
2023-05-09,0.0080681932483992,0.2794327898539901,0.0135921107119171,-0.2336029776981182,1
2023-05-10,0.0080692175058235,0.2782385224330361,0.0136500255084216,-0.2330849551709996,1
2023-05-11,0.0077734783484597,0.2632664217122071,0.0137420703284947,-0.2781517157856409,1
2023-05-12,0.0077348616518239,0.2604917891043358,0.013759324638595,-0.2854340516600959,1
2023-05-15,0.0073950742205676,0.2375544902910886,0.0138779838740717,-0.3481669338083347,1
2023-05-16,0.0075713494789634,0.2559353799646356,0.0137227004616498,-0.3071581486505681,1
2023-05-17,0.0079038594413188,0.2636950814927207,0.0136510949792794,-0.2732512718695918,1
2023-05-18,0.0079774139083035,0.269763874283,0.0135799855750294,-0.2596878506419004,1
2023-05-19,0.0079814485553966,0.2690959952510147,0.0135540190912559,-0.2620581628948406,1
2023-05-22,0.0079635324741817,0.2662687611574089,0.0136107425128959,-0.26613942308099,1
2023-05-23,0.0080538679030661,0.2662827599344728,0.0137149793144848,-0.2550418444894287,1
2023-05-24,0.0081255527041328,0.2707056282104601,0.0137201232214743,-0.2411555785080804,1
2023-05-25,0.007858637866861,0.2453673052721722,0.0144758524939808,-0.2724577241997813,1
2023-05-26,0.0081324820963896,0.253265377642095,0.0146987591092161,-0.2275426767974659,1
2023-05-30,0.0080982020136345,0.2505435329542961,0.0147600065164078,-0.232258264214432,1
2023-05-31,0.0081099072012715,0.2461686471424814,0.0150197326926979,-0.2274868884409839,1
2023-06-01,0.0082708183565261,0.250619588239294,0.0151130600507448,-0.2033412994754153,1
2023-06-02,0.0087964721685567,0.2769331441149963,0.0152167196054317,-0.1106207396622555,1
2023-06-05,0.0088068946984317,0.2785983526320709,0.0151462432453843,-0.1100590006972766,1
2023-06-06,0.008821266149705,0.2736465938148389,0.0152875348850433,-0.1121376529914361,1
2023-06-07,0.0083461439530646,0.2587129901760088,0.0153293905531197,-0.1713510651779918,1
2023-06-08,0.0081098973679485,0.2489927976233411,0.01521524638073,-0.2121078896472368,1
2023-06-09,0.0076450503162895,0.2321619548281228,0.0148033045949836,-0.2969313251974625,1
2023-06-12,0.0075415767081994,0.2259401350416633,0.0148877779351364,-0.3121013773853813,1
2023-06-13,0.0076161295160463,0.2295329226909205,0.0149151865287805,-0.2986037958049066,1
2023-06-14,0.0070845332991005,0.2074622313341984,0.0149610871962797,-0.375739316771898,1
2023-06-15,0.0071628706323416,0.2255130761840381,0.0146495918650704,-0.3495355780394565,1
2023-06-16,0.0069838288395124,0.2209838215485317,0.0144567401531335,-0.379949363684101,1
2023-06-20,0.0067698636258302,0.2114375333055425,0.0144380790937659,-0.4141729963141436,1
2023-06-21,0.006807775675223,0.2090668669196379,0.0145498512082048,-0.4109540468354421,1
2023-06-22,0.0067509661483639,0.2050854353290777,0.0144331689732496,-0.4284918236170165,1
2023-06-23,0.0069374686925101,0.2147718210800238,0.0143469775161132,-0.4009693391805881,1
2023-06-26,0.0068526205049237,0.2126889462695315,0.0143248703647143,-0.4118267106282023,1
2023-06-27,0.0069619279506896,0.2163168881318634,0.0144480125063767,-0.3912475379720675,1
2023-06-28,0.006969372567495,0.2180120555634736,0.0144628256433522,-0.3866011790621588,1
2023-06-29,0.0065661666740961,0.197290784200744,0.0143820585169428,-0.458871094498436,1
2023-06-30,0.0063956854351219,0.199889671452633,0.0141768125420831,-0.4749301071537858,1
2023-07-03,0.0063502744220981,0.2001120363858566,0.0139154099330713,-0.4903838255685122,1
2023-07-05,0.0063638167819081,0.1994610949057696,0.0139805593728504,-0.4875903584872014,1
2023-07-06,0.0068268754870716,0.22433421648123,0.0138739561263282,-0.4122794895353155,1
2023-07-07,0.0066407602221396,0.2147229484351668,0.0139760728901085,-0.4388370223954692,1
2023-07-10,0.0064773484161758,0.2054369019587122,0.014029978673468,-0.4656359624011441,1
2023-07-11,0.0065982562273942,0.2135936136099113,0.0132817527136713,-0.4782475418812267,1
2023-07-12,0.0064769262814838,0.2128879058066634,0.0129814225687788,-0.5024720961891314,0
2023-07-13,0.006476592840214,0.2129989737695208,0.0129448318243259,-0.5040794527969826,0
2023-07-14,0.0064495080582699,0.2153097992762442,0.0128652186974635,-0.5051198406658762,0
2023-07-17,0.0063987953083731,0.2125655627211958,0.0129298531369562,-0.5107887651311662,0
2023-07-18,0.0058996852223185,0.1785888131803896,0.0129683528560478,-0.6102287073599622,0
2023-07-19,0.0058731835839417,0.1776099935205094,0.0130742424800015,-0.6087038079103254,0
2023-07-20,0.0058679693277132,0.1746309275884857,0.0132884416130145,-0.6044707337503904,0
2023-07-21,0.0058661104099842,0.17841313076605,0.013101487071935,-0.6061957765242072,0
2023-07-24,0.0058584895716369,0.1787331960862432,0.0130349617169545,-0.6093384770711815,0
2023-07-25,0.0058609644683104,0.1747330316421808,0.0132695802177008,-0.6056558831084491,0
2023-07-26,0.0058327042321475,0.1689346085174729,0.0134467279376294,-0.610462664580647,0
2023-07-27,0.0060451853678424,0.1757187125701692,0.0135968521571643,-0.5754161038093164,0
2023-07-28,0.0061229015707972,0.1801691778661926,0.0135137544252197,-0.5654442869291548,0
2023-07-31,0.0057364793429705,0.1566181311216862,0.0136098828157312,-0.6335847610203678,0
2023-08-01,0.0057558306480938,0.1570550768455392,0.013697931382632,-0.62707945907853,0
2023-08-02,0.0058429136050072,0.1535167642382396,0.0138009164292433,-0.6234366937417674,0
2023-08-03,0.0059508007368356,0.1553879395384697,0.013970128032075,-0.6042223948230415,0
2023-08-04,0.0059898210605959,0.154513057820736,0.0142896135698132,-0.5876326962985534,0
2023-08-07,0.005941779197046,0.1542038617379047,0.0143335492843577,-0.5892289425902522,0
2023-08-08,0.0060111623611355,0.1598257795226885,0.0144908133045612,-0.5655449123496235,0
2023-08-09,0.0058965395743099,0.1560518177523181,0.0144344109273497,-0.5834657504454818,0
2023-08-10,0.0058658923331431,0.1558783074056266,0.0143732265299329,-0.5888491015815646,0
2023-08-11,0.0058078440240404,0.154485117575175,0.0143964810431492,-0.5943143530605665,0
2023-08-14,0.0055784156140991,0.1413547479362533,0.014551090249747,-0.6282232549146547,0
2023-08-15,0.0060875767264424,0.1639261654272938,0.0146390064878072,-0.5449246978092306,0
2023-08-16,0.0061705494113198,0.1664624143699414,0.0145669967402874,-0.5379293741965522,0
2023-08-17,0.0057743666830431,0.1475073221775488,0.0146215143603437,-0.5994776542487599,0
2023-08-18,0.0057721852279494,0.1508478073256626,0.0143908947481004,-0.6042765848352458,0
2023-08-21,0.0056740720088281,0.1477167947805036,0.0144216719413652,-0.6155047392093379,0
2023-08-22,0.0054652996155445,0.13574976523129,0.014424570164165,-0.6532148492853372,0
2023-08-23,0.0055209362841604,0.1378636855800772,0.0144210619243568,-0.6454739182281924,0
2023-08-24,0.0057551831529899,0.1494807618759694,0.014431409137688,-0.6061484642969948,0
2023-08-25,0.0058789847578566,0.1615345594689843,0.0142432033003223,-0.5829914164680399,0
2023-08-28,0.005984812661353,0.171390993211583,0.0139149580906526,-0.5723795010336064,0
2023-08-29,0.0061445498533578,0.188403154399543,0.0136425567140751,-0.5410131771063436,0
2023-08-30,0.0060755101095136,0.1895774695010509,0.0134115601502942,-0.5545853614437981,0
2023-08-31,0.0060643764847559,0.1940099035952251,0.0130310246938345,-0.565179043496416,0
2023-09-01,0.0060721257834183,0.1946047875712587,0.0130091934602914,-0.5645493306861419,0
2023-09-05,0.0061051483032174,0.1976857255898851,0.0130382364559846,-0.5547238844520282,0
2023-09-06,0.0061651906263997,0.2055452135539622,0.0128258966020707,-0.5454117375654082,0
2023-09-07,0.0061338630025272,0.2163108702047244,0.0126238758623983,-0.5356958851758791,0
2023-09-08,0.0060157548935788,0.2158293286905743,0.0124929429647951,-0.5508769377249871,0
2023-09-11,0.0059132883253911,0.2138345420943918,0.0124587053079162,-0.5633095557600492,0
2023-09-12,0.0058876616396469,0.206763744727688,0.0126548753807556,-0.5695747279462327,0
2023-09-13,0.0058933977519377,0.208174674129358,0.0125969396647654,-0.5692133544883367,0
2023-09-14,0.0058940848284293,0.2192531447304228,0.0124089188841378,-0.5560771373959108,0
2023-09-15,0.006050994525947,0.2348589004204755,0.0121780137221667,-0.5256858633105597,0
2023-09-18,0.0060204426946062,0.2397742418834529,0.0117777179737773,-0.5375520066391603,0
2023-09-19,0.0058051283302058,0.22767839926552,0.0117752996050098,-0.5762136843110947,0
2023-09-20,0.0058725050910521,0.2294093425481364,0.0115457805106701,-0.5796583803627552,0
2023-09-21,0.0064199149233943,0.2599327665594539,0.0116002838328616,-0.479436282169954,1
2023-09-22,0.0064415552664788,0.2621123152315911,0.0115584971885317,-0.4756814859022251,1
2023-09-25,0.0064818634010876,0.2630215807598884,0.0114557303597659,-0.4762887713220681,1
2023-09-26,0.0067774221741108,0.28171637719604,0.0113436317764503,-0.4247014296161834,1
2023-09-27,0.0064427565362115,0.2548167334544246,0.0114736856751695,-0.4945441664821765,1
2023-09-28,0.006473953416914,0.2555002947911489,0.0115419800360458,-0.4877422069264224,1
2023-09-29,0.006470469128833,0.2576754989827924,0.0115387960098851,-0.4837312159926593,1
2023-10-02,0.0065737964748188,0.2586201139740798,0.0117960782457433,-0.4623316016950146,1
2023-10-03,0.0068051661854866,0.2651955053112725,0.0117964620544985,-0.4338776804753392,1
2023-10-04,0.0068081675236981,0.2631177633813949,0.0119450049098477,-0.4305328694702294,1
2023-10-05,0.0065984794688872,0.2473653360183265,0.0119985344396136,-0.4734494683445619,1
2023-10-06,0.0066332359342125,0.2486626335742591,0.0119793062836945,-0.4695034661283966,1
2023-10-09,0.0067317114413472,0.2462432517151683,0.0122967446197387,-0.4522450851300386,1
2023-10-10,0.0067778478779452,0.2466184622247359,0.0124359886855219,-0.4415788324644423,1
2023-10-11,0.0064299783675153,0.225001095284824,0.0125325483516663,-0.5032660604355466,0
2023-10-12,0.0064941711167983,0.2255893996769279,0.0127238179395512,-0.4884136660449136,1
2023-10-13,0.0064924349379974,0.2222773910476954,0.0129245035140281,-0.4852943505232839,1
2023-10-16,0.0068205240877522,0.2438855311556504,0.0127772399942204,-0.4274286758258027,1
2023-10-17,0.0067682951565137,0.2399562226838741,0.0127607768424171,-0.4396037637142437,1
2023-10-18,0.0070070514173863,0.2440169792313443,0.01297570053667,-0.4051363919318718,1
2023-10-19,0.0070207278809942,0.2466538968616539,0.0131676943853092,-0.3894140905523348,1
2023-10-20,0.0071667153618967,0.2525577602951355,0.0131202059250108,-0.3702743719631481,1
2023-10-23,0.0071097743965562,0.2501622903411453,0.0130826691524867,-0.3807001122173445,1
2023-10-24,0.0072998594337611,0.2588169759594783,0.0130907352140617,-0.3503658137577517,1
2023-10-25,0.0074604431916932,0.2499601990076289,0.0134650605626303,-0.3392394192899534,1
2023-10-26,0.0071632690557267,0.2197015036609278,0.013774460331946,-0.4045458261028835,1
2023-10-27,0.0072517585266431,0.2200501528725434,0.0141650159013402,-0.3787294310778699,1
2023-10-30,0.0077580966021018,0.2454269711892559,0.0142314928163906,-0.2910058640244727,1
2023-10-31,0.007964047997607,0.2529774939261766,0.0143363516295706,-0.257076747198604,1
2023-11-01,0.0080565351970533,0.2558812500691,0.0144416660867524,-0.2399441819616097,1
2023-11-02,0.0086329859433803,0.2762695532040031,0.0145701609540722,-0.1546463470794776,1
2023-11-03,0.0087908371474566,0.2745700592336983,0.0148691205936083,-0.1329604750800824,1
2023-11-06,0.008769319988533,0.2721835813846446,0.0150194310950293,-0.1317571401980195,1
2023-11-07,0.0084746364338921,0.2507536714395308,0.0153424231694472,-0.1783832505761177,1
2023-11-08,0.008476430679677,0.2519484191775921,0.0152311711219502,-0.1813542309419088,1
2023-11-09,0.0085876814415357,0.254936233129967,0.0153091607273443,-0.164175241185867,1
2023-11-10,0.0088455859606541,0.2661203701087408,0.0152644362674777,-0.1269005211860012,1
