Date,volatility,threshold_33,threshold_66
2020-04-21,0.034495338179746086,0.013183549531314525,0.015623672846175888
2020-04-22,0.034293261360684675,0.013183549531314525,0.015623672846175888
2020-04-23,0.03404058370463668,0.013183549531314525,0.015623672846175888
2020-04-24,0.03343535343000515,0.013183549531314525,0.015623672846175888
2020-04-27,0.0324857439441288,0.013183549531314525,0.015623672846175888
2020-04-28,0.0315245257266901,0.013183549531314525,0.015623672846175888
2020-04-29,0.031101204280077923,0.013183549531314525,0.015623672846175888
2020-04-30,0.02986563742239255,0.013183549531314525,0.015623672846175888
2020-05-01,0.02871168993461862,0.013183549531314525,0.015623672846175888
2020-05-04,0.028192513561306348,0.013183549531314525,0.015623672846175888
2020-05-05,0.027091052103468842,0.013183549531314525,0.015623672846175888
2020-05-06,0.025623284394657952,0.013183549531314525,0.015623672846175888
2020-05-07,0.024646145154161456,0.013183549531314525,0.015623672846175888
2020-05-08,0.024280460136055858,0.013183549531314525,0.015623672846175888
2020-05-11,0.02394958540645591,0.013183549531314525,0.015623672846175888
2020-05-12,0.023674418404915503,0.013183549531314525,0.015623672846175888
2020-05-13,0.023554726217352596,0.013183549531314525,0.015623672846175888
2020-05-14,0.02315570436755225,0.013183549531314525,0.015623672846175888
2020-05-15,0.02277742593532436,0.013183549531314525,0.015623672846175888
2020-05-18,0.023363945730221283,0.013183549531314525,0.015623672846175888
2020-05-19,0.02268076694436394,0.013183549531314525,0.015623672846175888
2020-05-20,0.022530350940621276,0.013183549531314525,0.015623672846175888
2020-05-21,0.022216489851285697,0.013183549531314525,0.015623672846175888
2020-05-22,0.021536899955828522,0.013183549531314525,0.015623672846175888
2020-05-26,0.021736343952779624,0.013183549531314525,0.015623672846175888
2020-05-27,0.02176677741268916,0.013183549531314525,0.015623672846175888
2020-05-28,0.021736257543276523,0.013183549531314525,0.015623672846175888
2020-05-29,0.021395506814942195,0.013183549531314525,0.015623672846175888
2020-06-01,0.020631383970812114,0.013183549531314525,0.015623672846175888
2020-06-02,0.020617812493647126,0.013183549531314525,0.015623672846175888
2020-06-03,0.020881996784860204,0.013183549531314525,0.015623672846175888
2020-06-04,0.020865599805218668,0.013183549531314525,0.015623672846175888
2020-06-05,0.021050169607423574,0.013183549531314525,0.015623672846175888
2020-06-08,0.021183292680922807,0.013183549531314525,0.015623672846175888
2020-06-09,0.021225887709320827,0.013183549531314525,0.015623672846175888
2020-06-10,0.021334088889413405,0.013183549531314525,0.015623672846175888
2020-06-11,0.020988122387817113,0.013183549531314525,0.015623672846175888
2020-06-12,0.021014649684879993,0.013183549531314525,0.015623672846175888
2020-06-15,0.020758674674071,0.013183549531314525,0.015623672846175888
2020-06-16,0.020607377620610608,0.013183549531314525,0.015623672846175888
2020-06-17,0.02062629387298994,0.013183549531314525,0.015623672846175888
2020-06-18,0.020509324813218762,0.013183549531314525,0.015623672846175888
2020-06-19,0.02019560588000573,0.013183549531314525,0.015623672846175888
2020-06-22,0.02002475733235419,0.013183549531314525,0.015623672846175888
2020-06-23,0.019727355907774215,0.013183549531314525,0.015623672846175888
2020-06-24,0.019797524966112055,0.013183549531314525,0.015623672846175888
2020-06-25,0.019615539739768782,0.013183549531314525,0.015623672846175888
2020-06-26,0.019639008354490596,0.013183549531314525,0.015623672846175888
2020-06-29,0.019601672327347188,0.013183549531314525,0.015623672846175888
2020-06-30,0.01877670148172599,0.013183549531314525,0.015623672846175888
2020-07-01,0.01911918694058479,0.013183549531314525,0.015623672846175888
2020-07-02,0.018761772605649315,0.013183549531314525,0.015623672846175888
2020-07-06,0.018901572583105666,0.013183549531314525,0.015623672846175888
2020-07-07,0.01923200530230661,0.013183549531314525,0.015623672846175888
2020-07-08,0.018615787829413512,0.013183549531314525,0.015623672846175888
2020-07-09,0.018542846789235273,0.013183549531314525,0.015623672846175888
2020-07-10,0.018487991392613454,0.013183549531314525,0.015623672846175888
2020-07-13,0.018469586007597724,0.013183549531314525,0.015623672846175888
2020-07-14,0.018432307930523067,0.013183549531314525,0.015623672846175888
2020-07-15,0.018487503869258456,0.013183549531314525,0.015623672846175888
2020-07-16,0.01810718226592218,0.013183549531314525,0.015623672846175888
2020-07-17,0.017955398026632374,0.013183549531314525,0.015623672846175888
2020-07-20,0.01778246377320901,0.013183549531314525,0.015623672846175888
2020-07-21,0.017776941513449638,0.013183549531314525,0.015623672846175888
2020-07-22,0.01760993209406455,0.013183549531314525,0.015623672846175888
2020-07-23,0.01727365984822731,0.013183549531314525,0.015623672846175888
2020-07-24,0.017220270809987545,0.013183549531314525,0.015623672846175888
2020-07-27,0.0170104338916261,0.013183549531314525,0.015623672846175888
2020-07-28,0.017043496170096258,0.013183549531314525,0.015623672846175888
2020-07-29,0.017106889278989294,0.013183549531314525,0.015623672846175888
2020-07-30,0.01754741127887687,0.013183549531314525,0.015623672846175888
2020-07-31,0.01777105893969562,0.013183549531314525,0.015623672846175888
2020-08-03,0.01775149194195105,0.013183549531314525,0.015623672846175888
2020-08-04,0.017797745462579347,0.013183549531314525,0.015623672846175888
2020-08-05,0.018133672543919423,0.013183549531314525,0.015623672846175888
2020-08-06,0.018002569523245488,0.013183549531314525,0.015623672846175888
2020-08-07,0.01819098958088145,0.013183549531314525,0.015623672846175888
2020-08-10,0.018260314296708595,0.013183549531314525,0.015623672846175888
2020-08-11,0.01828030489005267,0.013183549531314525,0.015623672846175888
2020-08-12,0.018318325333528864,0.013183549531314525,0.015623672846175888
2020-08-13,0.017979138947539827,0.013183549531314525,0.015623672846175888
2020-08-14,0.017955292760206767,0.013183549531314525,0.015623672846175888
2020-08-17,0.01791989762790042,0.013183549531314525,0.015623672846175888
2020-08-18,0.017640512057038718,0.013183549531314525,0.015623672846175888
2020-08-19,0.017789934898736218,0.013183549531314525,0.015623672846175888
2020-08-20,0.01756642632607925,0.013183549531314525,0.015623672846175888
2020-08-21,0.01726078566747982,0.013183549531314525,0.015623672846175888
2020-08-24,0.01721641803111378,0.013183549531314525,0.015623672846175888
2020-08-25,0.017152559835438126,0.013183549531314525,0.015623672846175888
2020-08-26,0.017664528976119198,0.013183549531314525,0.015623672846175888
2020-08-27,0.017709041075357684,0.013183549531314525,0.015623672846175888
2020-08-28,0.017605916152494683,0.013183549531314525,0.015623672846175888
2020-08-31,0.0174584030766333,0.013183549531314525,0.015623672846175888
2020-09-01,0.017346952024830845,0.013183549531314525,0.015623672846175888
2020-09-02,0.01732185517817343,0.013183549531314525,0.015623672846175888
2020-09-03,0.01745740430506012,0.013183549531314525,0.015623672846175888
2020-09-04,0.01716153250469709,0.013183549531314525,0.015623672846175888
2020-09-08,0.017353401922906932,0.013183549531314525,0.015623672846175888
2020-09-09,0.017390129102497726,0.013183549531314525,0.015623672846175888
2020-09-10,0.017170331494905468,0.013183549531314525,0.015623672846175888
2020-09-11,0.016633771992010406,0.013183549531314525,0.015623672846175888
2020-09-14,0.01644566221706128,0.013183549531314525,0.015623672846175888
2020-09-15,0.016512706514881913,0.013183549531314525,0.015623672846175888
2020-09-16,0.01673939855430093,0.013183549531314525,0.015623672846175888
2020-09-17,0.016478873563094035,0.013183549531314525,0.015623672846175888
2020-09-18,0.016369941430176185,0.013183549531314525,0.015623672846175888
2020-09-21,0.016473042866290002,0.013183549531314525,0.015623672846175888
2020-09-22,0.016226334729016603,0.013183549531314525,0.015623672846175888
2020-09-23,0.016222535982354083,0.013183549531314525,0.015623672846175888
2020-09-24,0.016085569240938433,0.013183549531314525,0.015623672846175888
2020-09-25,0.016030928463104038,0.013183549531314525,0.015623672846175888
2020-09-28,0.01615064915292863,0.013183549531314525,0.015623672846175888
2020-09-29,0.015932688178417236,0.013183549531314525,0.015623672846175888
2020-09-30,0.01596019253593357,0.013183549531314525,0.015623672846175888
2020-10-01,0.01599569275854184,0.013183549531314525,0.015623672846175888
2020-10-02,0.01606605108651085,0.013183549531314525,0.015623672846175888
2020-10-05,0.016131716522367757,0.013183549531314525,0.015623672846175888
2020-10-06,0.015987052555303024,0.013183549531314525,0.015623672846175888
2020-10-07,0.015931924526271637,0.013183549531314525,0.015623672846175888
2020-10-08,0.01535234259818906,0.013183549531314525,0.015623672846175888
2020-10-09,0.015312854310587518,0.013183549531314525,0.015623672846175888
2020-10-12,0.01534625293357054,0.013183549531314525,0.015623672846175888
2020-10-13,0.01536161436507144,0.013183549531314525,0.015623672846175888
2020-10-14,0.015207668995304426,0.013183549531314525,0.015623672846175888
2020-10-15,0.015127220867383233,0.013183549531314525,0.015623672846175888
2020-10-16,0.015032182038148795,0.013183549531314525,0.015623672846175888
2020-10-19,0.014783377812645253,0.013183549531314525,0.015623672846175888
2020-10-20,0.014490815921838714,0.013183549531314525,0.015623672846175888
2020-10-21,0.014501827533857833,0.013183549531314525,0.015623672846175888
2020-10-22,0.014749588222274063,0.013183549531314525,0.015623672846175888
2020-10-23,0.01479998365270119,0.013183549531314525,0.015623672846175888
2020-10-26,0.014847783906352063,0.013183549531314525,0.015623672846175888
2020-10-27,0.014881489947268844,0.013183549531314525,0.015623672846175888
2020-10-28,0.014790565722399191,0.013183549531314525,0.015623672846175888
2020-10-29,0.014877621174765883,0.013183549531314525,0.015623672846175888
2020-10-30,0.01524278451287645,0.013183549531314525,0.015623672846175888
2020-11-02,0.014958637946617259,0.013183549531314525,0.015623672846175888
2020-11-03,0.014999354371159712,0.013183549531314525,0.015623672846175888
2020-11-04,0.015534340854052893,0.013183549531314525,0.015623672846175888
2020-11-05,0.01587823269764497,0.013183549531314525,0.015623672846175888
2020-11-06,0.016066266382914623,0.013183549531314525,0.015623672846175888
2020-11-09,0.018200374024722292,0.013183549531314525,0.015623672846175888
2020-11-10,0.018637271256336747,0.013183549531314525,0.015623672846175888
2020-11-11,0.018981770020768875,0.013183549531314525,0.015623672846175888
2020-11-12,0.018862263078154088,0.013183549531314525,0.015623672846175888
2020-11-13,0.018875333385260765,0.013183549531314525,0.015623672846175888
2020-11-16,0.019245280749967474,0.013183549531314525,0.015623672846175888
2020-11-17,0.01928373693006032,0.013183549531314525,0.015623672846175888
2020-11-18,0.019409617505525747,0.013183549531314525,0.015623672846175888
2020-11-19,0.01927084329091474,0.013183549531314525,0.015623672846175888
2020-11-20,0.019167006021324498,0.013183549531314525,0.015623672846175888
2020-11-23,0.019580199905518045,0.013183549531314525,0.015623672846175888
2020-11-24,0.019762744129805488,0.013183549531314525,0.015623672846175888
2020-11-25,0.019822883963383008,0.013183549531314525,0.015623672846175888
2020-11-27,0.019730717635763177,0.013183549531314525,0.015623672846175888
2020-11-30,0.01993820034842898,0.013183549531314525,0.015623672846175888
2020-12-01,0.020103147738051656,0.013183549531314525,0.015623672846175888
2020-12-02,0.020340240670573904,0.013183549531314525,0.015623672846175888
2020-12-03,0.020226053583091905,0.013183549531314525,0.015623672846175888
2020-12-04,0.02018127494058268,0.013183549531314525,0.015623672846175888
2020-12-07,0.020123304794378183,0.013183549531314525,0.015623672846175888
2020-12-08,0.01996121375407877,0.013183549531314525,0.015623672846175888
2020-12-09,0.019920151059801848,0.013183549531314525,0.015623672846175888
2020-12-10,0.01975502026595531,0.013183549531314525,0.015623672846175888
2020-12-11,0.019844450448283073,0.013183549531314525,0.015623672846175888
2020-12-14,0.019678907573536672,0.013183549531314525,0.015623672846175888
2020-12-15,0.019609006661916808,0.013183549531314525,0.015623672846175888
2020-12-16,0.019484004216767208,0.013183549531314525,0.015623672846175888
2020-12-17,0.018659856024257227,0.013183549531314525,0.015623672846175888
2020-12-18,0.018384555048635405,0.013183549531314525,0.015623672846175888
2020-12-21,0.0182686282657091,0.013183549531314525,0.015623672846175888
2020-12-22,0.01614389009938428,0.013183549531314525,0.015623672846175888
2020-12-23,0.01579431380300585,0.013183549531314525,0.015623672846175888
2020-12-24,0.01527868066927187,0.013183549531314525,0.015623672846175888
2020-12-28,0.015159682274401263,0.013183549531314525,0.015623672846175888
2020-12-29,0.014890448096815953,0.013183549531314525,0.015623672846175888
2020-12-30,0.014490494560075918,0.013183549531314525,0.015623672846175888
2020-12-31,0.014352516506466078,0.013183549531314525,0.015623672846175888
2021-01-04,0.014398480296950048,0.013183549531314525,0.015623672846175888
2021-01-05,0.01457118808971288,0.013183549531314525,0.015623672846175888
2021-01-06,0.015186004525885782,0.013183549531314525,0.015623672846175888
2021-01-07,0.014888204041228908,0.013183549531314525,0.015623672846175888
2021-01-08,0.014581421902931008,0.013183549531314525,0.015623672846175888
2021-01-11,0.014780208056016968,0.013183549531314525,0.015623672846175888
2021-01-12,0.01510079939645086,0.013183549531314525,0.015623672846175888
2021-01-13,0.014863014082458392,0.013183549531314525,0.015623672846175888
2021-01-14,0.015061434230692016,0.013183549531314525,0.015623672846175888
2021-01-15,0.015069561852030141,0.013183549531314525,0.015623672846175888
2021-01-19,0.015313522638799001,0.013183549531314525,0.015623672846175888
2021-01-20,0.015379609316657801,0.013183549531314525,0.015623672846175888
2021-01-21,0.015604203714537777,0.013183549531314525,0.015623672846175888
2021-01-22,0.015705737502516467,0.013183549531314525,0.015623672846175888
2021-01-25,0.01567686859562067,0.013183549531314525,0.015623672846175888
2021-01-26,0.015717734706391193,0.013183549531314525,0.015623672846175888
2021-01-27,0.01575103198881266,0.013183549531314525,0.015623672846175888
2021-01-28,0.015940761205847285,0.013183549531314525,0.015623672846175888
2021-01-29,0.015993475742321114,0.013183549531314525,0.015623672846175888
2021-02-01,0.016059241590803054,0.013183549531314525,0.015623672846175888
2021-02-02,0.016221416688054664,0.013183549531314525,0.015623672846175888
2021-02-03,0.016489541903616532,0.013183549531314525,0.015623672846175888
2021-02-04,0.016622572048868772,0.013183549531314525,0.015623672846175888
2021-02-05,0.01667215205010604,0.013183549531314525,0.015623672846175888
2021-02-08,0.01677147596336422,0.013183549531314525,0.015623672846175888
2021-02-09,0.01684355213611411,0.013183549531314525,0.015623672846175888
2021-02-10,0.016859973489625955,0.013183549531314525,0.015623672846175888
2021-02-11,0.016946469769378983,0.013183549531314525,0.015623672846175888
2021-02-12,0.016912320485322162,0.013183549531314525,0.015623672846175888
2021-02-16,0.017166059374749857,0.013183549531314525,0.015623672846175888
2021-02-17,0.017057013737168815,0.013183549531314525,0.015623672846175888
2021-02-18,0.017001350041380703,0.013183549531314525,0.015623672846175888
2021-02-19,0.01684099851963561,0.013183549531314525,0.015623672846175888
2021-02-22,0.01702769786420769,0.013183549531314525,0.015623672846175888
2021-02-23,0.01707407336376872,0.013183549531314525,0.015623672846175888
2021-02-24,0.01713970994043755,0.013183549531314525,0.015623672846175888
2021-02-25,0.017107471495082335,0.013183549531314525,0.015623672846175888
2021-02-26,0.017203590371944442,0.013183549531314525,0.015623672846175888
2021-03-01,0.017010624970344203,0.013183549531314525,0.015623672846175888
2021-03-02,0.016865821518577153,0.013183549531314525,0.015623672846175888
2021-03-03,0.016878276783654198,0.013183549531314525,0.015623672846175888
2021-03-04,0.01675223365601232,0.013183549531314525,0.015623672846175888
2021-03-05,0.01659823664649312,0.013183549531314525,0.015623672846175888
2021-03-08,0.01698974861078022,0.013183549531314525,0.015623672846175888
2021-03-09,0.01731735323504068,0.013183549531314525,0.015623672846175888
2021-03-10,0.01731826389364371,0.013183549531314525,0.015623672846175888
2021-03-11,0.017380665760280852,0.013183549531314525,0.015623672846175888
2021-03-12,0.017131130406401292,0.013183549531314525,0.015623672846175888
2021-03-15,0.017238163484002905,0.013183549531314525,0.015623672846175888
2021-03-16,0.017326250050914434,0.013183549531314525,0.015623672846175888
2021-03-17,0.017320863129857363,0.013183549531314525,0.015623672846175888
2021-03-18,0.017328375203784014,0.013183549531314525,0.015623672846175888
2021-03-19,0.017225277519094976,0.013183549531314525,0.015623672846175888
2021-03-22,0.017252582617048193,0.013183549531314525,0.015623672846175888
2021-03-23,0.01721363975774889,0.013183549531314525,0.015623672846175888
2021-03-24,0.017438739238410918,0.013183549531314525,0.015623672846175888
2021-03-25,0.017479659277780744,0.013183549531314525,0.015623672846175888
2021-03-26,0.01753407605253036,0.013183549531314525,0.015623672846175888
2021-03-29,0.01757321765108677,0.013183549531314525,0.015623672846175888
2021-03-30,0.01747072127804412,0.013183549531314525,0.015623672846175888
2021-03-31,0.01742373232284008,0.013183549531314525,0.015623672846175888
2021-04-01,0.017373123034951993,0.013183549531314525,0.015623672846175888
2021-04-05,0.017126228081485007,0.013183549531314525,0.015623672846175888
2021-04-06,0.016654234859560895,0.013183549531314525,0.015623672846175888
2021-04-07,0.016518578575264994,0.013183549531314525,0.015623672846175888
2021-04-08,0.01614294470785164,0.013183549531314525,0.015623672846175888
2021-04-09,0.015854516262332547,0.013183549531314525,0.015623672846175888
2021-04-12,0.01562070630879493,0.013183549531314525,0.015623672846175888
2021-04-13,0.015545322814827994,0.013183549531314525,0.015623672846175888
2021-04-14,0.015649121252169874,0.013183549531314525,0.015623672846175888
2021-04-15,0.015463229946707084,0.013183549531314525,0.015623672846175888
2021-04-16,0.015211607200894562,0.013183549531314525,0.015623672846175888
2021-04-19,0.015038710241532102,0.013183549531314525,0.015623672846175888
2021-04-20,0.014801223513627634,0.013183549531314525,0.015623672846175888
2021-04-21,0.014398631578515174,0.013183549531314525,0.015623672846175888
2021-04-22,0.014229304196673521,0.013183549531314525,0.015623672846175888
2021-04-23,0.014028552492877424,0.013183549531314525,0.015623672846175888
2021-04-26,0.014019738598526073,0.013183549531314525,0.015623672846175888
2021-04-27,0.013896473549676547,0.013183549531314525,0.015623672846175888
2021-04-28,0.013940982720051367,0.013183549531314525,0.015623672846175888
2021-04-29,0.014163410367891604,0.013183549531314525,0.015623672846175888
2021-04-30,0.013840969171619134,0.013183549531314525,0.015623672846175888
2021-05-03,0.013814718540058866,0.013183549531314525,0.015623672846175888
2021-05-04,0.013796577790394643,0.013183549531314525,0.015623672846175888
2021-05-05,0.01378094470997625,0.013183549531314525,0.015623672846175888
2021-05-06,0.013589977257695849,0.013183549531314525,0.015623672846175888
2021-05-07,0.0135830444005468,0.013183549531314525,0.015623672846175888
2021-05-10,0.01370001874410695,0.013183549531314525,0.015623672846175888
2021-05-11,0.013711581811951245,0.013183549531314525,0.015623672846175888
2021-05-12,0.013763374916331556,0.013183549531314525,0.015623672846175888
2021-05-13,0.013756216978731686,0.013183549531314525,0.015623672846175888
2021-05-14,0.013758011468445974,0.013183549531314525,0.015623672846175888
2021-05-17,0.013700244082844294,0.013183549531314525,0.015623672846175888
2021-05-18,0.013758610329554255,0.013183549531314525,0.015623672846175888
2021-05-19,0.013947689430886435,0.013183549531314525,0.015623672846175888
2021-05-20,0.013891485286750023,0.013183549531314525,0.015623672846175888
2021-05-21,0.013949464897127698,0.013183549531314525,0.015623672846175888
2021-05-24,0.013927914953451427,0.013183549531314525,0.015623672846175888
2021-05-25,0.01385337818847642,0.013183549531314525,0.015623672846175888
2021-05-26,0.013642183107714704,0.013183549531314525,0.015623672846175888
2021-05-27,0.013682308430349269,0.013183549531314525,0.015623672846175888
2021-05-28,0.013643850353839065,0.013183549531314525,0.015623672846175888
2021-06-01,0.013860224860783837,0.013183549531314525,0.015623672846175888
2021-06-02,0.013660654429768559,0.013183549531314525,0.015623672846175888
2021-06-03,0.013710484038048408,0.013183549531314525,0.015623672846175888
2021-06-04,0.013632005463619418,0.013183549531314525,0.015623672846175888
2021-06-07,0.013552577985444753,0.013183549531314525,0.015623672846175888
2021-06-08,0.013354046245406835,0.013183549531314525,0.015623672846175888
2021-06-09,0.013263000170887792,0.013183549531314525,0.015623672846175888
2021-06-10,0.01315778596187552,0.013183549531314525,0.015623672846175888
2021-06-11,0.012752657316781829,0.013183549531314525,0.015623672846175888
2021-06-14,0.012748551408706827,0.013183549531314525,0.015623672846175888
2021-06-15,0.012548444162954888,0.013183549531314525,0.015623672846175888
2021-06-16,0.012393984359909337,0.013183549531314525,0.015623672846175888
2021-06-17,0.012586686865026755,0.013183549531314525,0.015623672846175888
2021-06-18,0.012618369643149994,0.013183549531314525,0.015623672846175888
2021-06-21,0.012674265032980999,0.013183549531314525,0.015623672846175888
2021-06-22,0.012361934876094742,0.013183549531314525,0.015623672846175888
2021-06-23,0.012236097166080023,0.013183549531314525,0.015623672846175888
2021-06-24,0.012078284512843002,0.013183549531314525,0.015623672846175888
2021-06-25,0.012254421397659877,0.013183549531314525,0.015623672846175888
2021-06-28,0.012381776357539185,0.013183549531314525,0.015623672846175888
2021-06-29,0.012256109790067351,0.013183549531314525,0.015623672846175888
2021-06-30,0.012234033232288615,0.013183549531314525,0.015623672846175888
2021-07-01,0.012026723237827898,0.013183549531314525,0.015623672846175888
2021-07-02,0.011953231561591277,0.013183549531314525,0.015623672846175888
2021-07-06,0.012094497872565396,0.013183549531314525,0.015623672846175888
2021-07-07,0.012131224609781483,0.013183549531314525,0.015623672846175888
2021-07-08,0.012165154347347351,0.013183549531314525,0.015623672846175888
2021-07-09,0.012183521714993215,0.013183549531314525,0.015623672846175888
2021-07-12,0.011947168298332901,0.013183549531314525,0.015623672846175888
2021-07-13,0.0119123786417319,0.013183549531314525,0.015623672846175888
2021-07-14,0.011842937500937177,0.013183549531314525,0.015623672846175888
2021-07-15,0.011820046763662793,0.013183549531314525,0.015623672846175888
2021-07-16,0.011752768597316866,0.013183549531314525,0.015623672846175888
2021-07-19,0.011993577923762778,0.013183549531314525,0.015623672846175888
2021-07-20,0.012049486806726054,0.013183549531314525,0.015623672846175888
2021-07-21,0.012310093674833678,0.013183549531314525,0.015623672846175888
2021-07-22,0.012340550983472915,0.013183549531314525,0.015623672846175888
2021-07-23,0.012294302075559798,0.013183549531314525,0.015623672846175888
2021-07-26,0.012393081276202143,0.013183549531314525,0.015623672846175888
2021-07-27,0.012445478420574915,0.013183549531314525,0.015623672846175888
2021-07-28,0.012579982882662726,0.013183549531314525,0.015623672846175888
2021-07-29,0.01275531204296163,0.013183549531314525,0.015623672846175888
2021-07-30,0.01244658200537674,0.013183549531314525,0.015623672846175888
2021-08-02,0.01253837434513631,0.013183549531314525,0.015623672846175888
2021-08-03,0.0124674280373319,0.013183549531314525,0.015623672846175888
2021-08-04,0.012821598951076898,0.013183549531314525,0.015623672846175888
2021-08-05,0.012952715606451464,0.013183549531314525,0.015623672846175888
2021-08-06,0.012964621224201089,0.013183549531314525,0.015623672846175888
2021-08-09,0.012691014800969652,0.013183549531314525,0.015623672846175888
2021-08-10,0.012522861802028697,0.013183549531314525,0.015623672846175888
2021-08-11,0.012519276332566177,0.013183549531314525,0.015623672846175888
2021-08-12,0.01244710783904421,0.013183549531314525,0.015623672846175888
2021-08-13,0.012488628824641013,0.013183549531314525,0.015623672846175888
2021-08-16,0.012665285068942274,0.013183549531314525,0.015623672846175888
2021-08-17,0.012619431380959606,0.013183549531314525,0.015623672846175888
2021-08-18,0.012739815870448994,0.013183549531314525,0.015623672846175888
2021-08-19,0.01293039147071545,0.013183549531314525,0.015623672846175888
2021-08-20,0.012831418411528604,0.013183549531314525,0.015623672846175888
2021-08-23,0.013083124041389985,0.013183549531314525,0.015623672846175888
2021-08-24,0.013216445751982277,0.013183549531314525,0.015623672846175888
2021-08-25,0.013026442401615233,0.013183549531314525,0.015623672846175888
2021-08-26,0.012924624396485822,0.013183549531314525,0.015623672846175888
2021-08-27,0.012893947033421244,0.013183549531314525,0.015623672846175888
2021-08-30,0.012764058616850845,0.013183549531314525,0.015623672846175888
2021-08-31,0.012575827922484404,0.013183549531314525,0.015623672846175888
2021-09-01,0.012478781936294215,0.013183549531314525,0.015623672846175888
2021-09-02,0.012416066113103641,0.013183549531314525,0.015623672846175888
2021-09-03,0.012220565702720282,0.013183549531314525,0.015623672846175888
2021-09-07,0.012212932786394728,0.013183549531314525,0.015623672846175888
2021-09-08,0.012239454303002202,0.013183549531314525,0.015623672846175888
2021-09-09,0.012125863111371553,0.013183549531314525,0.015623672846175888
2021-09-10,0.011933321539155311,0.013183549531314525,0.015623672846175888
2021-09-13,0.011955600369700831,0.013183549531314525,0.015623672846175888
2021-09-14,0.011872661881693149,0.013183549531314525,0.015623672846175888
2021-09-15,0.011970115700470178,0.013183549531314525,0.015623672846175888
2021-09-16,0.01170621569706673,0.013183549531314525,0.015623672846175888
2021-09-17,0.011642049181268259,0.013183549531314525,0.015623672846175888
2021-09-20,0.011704101954019719,0.013183549531314525,0.015623672846175888
2021-09-21,0.01169099421971268,0.013183549531314525,0.015623672846175888
2021-09-22,0.011881717947317981,0.013183549531314525,0.015623672846175888
2021-09-23,0.012022414988386044,0.013183549531314525,0.015623672846175888
2021-09-24,0.012121877519422399,0.013183549531314525,0.015623672846175888
2021-09-27,0.012346061371657602,0.013183549531314525,0.015623672846175888
2021-09-28,0.012420545209724803,0.013183549531314525,0.015623672846175888
2021-09-29,0.01235221340146799,0.013183549531314525,0.015623672846175888
2021-09-30,0.012240185722755908,0.013183549531314525,0.015623672846175888
2021-10-01,0.012215092465610146,0.013183549531314525,0.015623672846175888
2021-10-04,0.012453331499033235,0.013183549531314525,0.015623672846175888
2021-10-05,0.012338145204079682,0.013183549531314525,0.015623672846175888
2021-10-06,0.012235561055625352,0.013183549531314525,0.015623672846175888
2021-10-07,0.012404277098041193,0.013183549531314525,0.015623672846175888
2021-10-08,0.01263367507605595,0.013183549531314525,0.015623672846175888
2021-10-11,0.012607158468726336,0.013183549531314525,0.015623672846175888
2021-10-12,0.012554531545721026,0.013183549531314525,0.015623672846175888
2021-10-13,0.012652887644426687,0.013183549531314525,0.015623672846175888
2021-10-14,0.012620186128430244,0.013183549531314525,0.015623672846175888
2021-10-15,0.012707715991119717,0.013183549531314525,0.015623672846175888
2021-10-18,0.012919521636480996,0.013183549531314525,0.015623672846175888
2021-10-19,0.012863422048201062,0.013183549531314525,0.015623672846175888
2021-10-20,0.012802774771198427,0.013183549531314525,0.015623672846175888
2021-10-21,0.012919033496294223,0.013183549531314525,0.015623672846175888
2021-10-22,0.013241670906324133,0.013183549531314525,0.015623672846175888
2021-10-25,0.01314937293554187,0.013183549531314525,0.015623672846175888
2021-10-26,0.013398640008089064,0.013183549531314525,0.015623672846175888
2021-10-27,0.013515987279839525,0.013183549531314525,0.015623672846175888
2021-10-28,0.01373080191700874,0.013183549531314525,0.015623672846175888
2021-10-29,0.013834165860115556,0.013183549531314525,0.015623672846175888
2021-11-01,0.01389540725995723,0.013183549531314525,0.015623672846175888
2021-11-02,0.013988813546755043,0.013183549531314525,0.015623672846175888
2021-11-03,0.013832481791674376,0.013183549531314525,0.015623672846175888
2021-11-04,0.014120694074679722,0.013183549531314525,0.015623672846175888
2021-11-05,0.014555008217131533,0.013183549531314525,0.015623672846175888
2021-11-08,0.014571235090308204,0.013183549531314525,0.015623672846175888
2021-11-09,0.014539893319558073,0.013183549531314525,0.015623672846175888
2021-11-10,0.01471552626487377,0.013183549531314525,0.015623672846175888
2021-11-11,0.014858290931470366,0.013183549531314525,0.015623672846175888
2021-11-12,0.014666910850276797,0.013183549531314525,0.015623672846175888
2021-11-15,0.014478332117181506,0.013183549531314525,0.015623672846175888
2021-11-16,0.014580849927776909,0.013183549531314525,0.015623672846175888
2021-11-17,0.014764987831208696,0.013183549531314525,0.015623672846175888
2021-11-18,0.014807459270965346,0.013183549531314525,0.015623672846175888
2021-11-19,0.014887097623020254,0.013183549531314525,0.015623672846175888
2021-11-22,0.015131385964107624,0.013183549531314525,0.015623672846175888
2021-11-23,0.015236270201248209,0.013183549531314525,0.015623672846175888
2021-11-24,0.015217394873362778,0.013183549531314525,0.015623672846175888
2021-11-26,0.01547999358957211,0.013183549531314525,0.015623672846175888
2021-11-29,0.015601992761615328,0.013183549531314525,0.015623672846175888
2021-11-30,0.01555194180439851,0.013183549531314525,0.015623672846175888
2021-12-01,0.015834368470317692,0.013183549531314525,0.015623672846175888
2021-12-02,0.016003955885323554,0.013183549531314525,0.015623672846175888
2021-12-03,0.0161383817595209,0.013183549531314525,0.015623672846175888
