,market_volatility,cross_sectional_dispersion,avg_correlation,market_volatility_z,avg_correlation_z,cross_sectional_dispersion_z,regime_score,label
2025-10-27,0.0054361904922663965,0.01702416963291215,0.10613093813631312,-0.4996492888031718,-1.1891737267345317,0.7021450937752787,-0.4661477436668896,1
2025-10-28,0.005486189771353421,0.017146175524691498,0.10877032112263199,-0.49349429402664097,-1.1713738552907305,0.7318382322463408,-0.45179165715127145,1
2025-10-29,0.005746880483991777,0.017540674562502946,0.11682097167030514,-0.46140283183202746,-1.1170806566415228,0.8278492886436905,-0.40025575517973244,1
2025-10-30,0.005788536273693331,0.017400450056453822,0.11407111132010979,-0.4562749345361669,-1.135625582094024,0.7937222017101916,-0.4100807015542523,1
2025-10-31,0.005790074645181438,0.01754653725783283,0.112017177222179,-0.45608555843621995,-1.1494772144970187,0.8292761199360569,-0.40703071958000414,1
2025-11-03,0.005937025584565016,0.01777956849055299,0.11596226135735427,-0.4379956523250148,-1.1228717575379144,0.8859900094075257,-0.37866135154237657,1
2025-11-04,0.006061106528946385,0.01794421527776803,0.11567959615378764,-0.42272108080159193,-1.1247780380251349,0.9260608599237724,-0.363581779823582,1
2025-11-05,0.006114661921382817,0.017795877242870104,0.11548574662585975,-0.4161283225314664,-1.1260853498834151,0.8899591459285564,-0.36789793704504636,1
2025-11-06,0.006096445778593128,0.017830185768954447,0.11246407697526965,-0.4183707601378952,-1.1464633441362133,0.8983089706862233,-0.3734625891725669,1
2025-11-07,0.006041046607755311,0.01800213689606443,0.10937681567317599,-0.425190490609157,-1.167283685320322,0.9401575122039214,-0.37474884845989076,1
2025-11-10,0.006106912605726884,0.018073732217621614,0.11168229246021075,-0.41708227623349753,-1.1517356611652063,0.9575819969224333,-0.362545437081824,1
2025-11-11,0.006416716724110512,0.01789195750582485,0.1285695618971359,-0.37894487175052344,-1.037848731313721,0.9133426441403553,-0.31815852644130693,1
2025-11-12,0.006447412414769911,0.0175876640800686,0.13728234532644282,-0.3751661809549669,-0.9790901404751695,0.8392853449801233,-0.3134530636240096,1
2025-11-13,0.006700041636913526,0.017724971493079354,0.13989355439702572,-0.34406710170651195,-0.9614802725589989,0.8727024854818716,-0.28593713552458133,1
2025-11-14,0.00670439517238311,0.017780804037806346,0.13799742410036275,-0.3435311742178757,-0.9742676837442054,0.8862907102601353,-0.2867877501801724,1
2025-11-17,0.006956918021783539,0.017329938029697088,0.14645558563899894,-0.3124451896317965,-0.9172262506444926,0.7765613634602693,-0.2760781973171922,1
2025-11-18,0.006957100404386445,0.017367206724865525,0.14454866040459016,-0.3124227380287191,-0.9300864623687323,0.7856316182662711,-0.27811098407172496,1
2025-11-19,0.00695944924124633,0.017350918773778715,0.14412660447613979,-0.31213359228767057,-0.9329327871754964,0.7816675442369184,-0.2796131234491005,1
2025-11-20,0.007263346379189772,0.017524243358975556,0.14972780212848394,-0.2747233469641542,-0.8951585806053091,0.8238503506049655,-0.24113917754267666,1
2025-11-21,0.006881513145940431,0.017352893620746927,0.14797356574456663,-0.3217276558075884,-0.9069890660928723,0.7821481718822813,-0.27653091335519964,1
2025-11-24,0.006666673541732106,0.0174644890191501,0.1408255319355521,-0.3481747699628273,-0.9551950610302936,0.8093076604052744,-0.2987843712094468,1
2025-11-25,0.0068313593379771475,0.017365358363732493,0.14785586283119245,-0.3279016733469183,-0.9077828488585722,0.7851817740639363,-0.2792493365182435,1
2025-11-26,0.00693003273544274,0.017260288582608547,0.15284874262124565,-0.3157548132906724,-0.8741111085851948,0.7596104552158282,-0.2681886481777289,1
2025-11-28,0.006915996457416414,0.017172734184259415,0.15282883213508924,-0.31748270256250766,-0.874245383942657,0.7383019361269876,-0.2733545792386535,1
2025-12-01,0.007014831711038422,0.017106022580358277,0.15775181528168744,-0.3053159177430357,-0.8410450232584872,0.7220660243740897,-0.260558260974246,1
2025-12-02,0.006829081187152521,0.017313945875996453,0.1488171065560936,-0.32818211751894966,-0.9013002675817776,0.7726692790096081,-0.27994728323208645,1
2025-12-03,0.006969029829518519,0.017062562412536286,0.15876691183339248,-0.31095420586754274,-0.8341992611174666,0.7114889222170249,-0.2634390968256063,1
2025-12-04,0.006902386277984216,0.016972444023022958,0.15821908531426263,-0.3191581383856327,-0.8378937767162112,0.689556392733549,-0.27303592366096996,1
2025-12-05,0.006882016194121206,0.016827627228456064,0.1611615762520401,-0.32166572973622204,-0.8180497598802773,0.6543116592924223,-0.27538546097370975,1
2025-12-08,0.006969976248304368,0.01670203600235353,0.16811167694609727,-0.31083770013406664,-0.7711786163149285,0.6237459414158025,-0.2620232466783513,1
2025-12-09,0.006854224711221317,0.016554845649098586,0.1653433482013403,-0.325086907705271,-0.7898480917287933,0.5879235440129965,-0.2819131725686742,1
2025-12-10,0.007104822943130852,0.016512546505439745,0.17405152461102977,-0.2942378467472836,-0.7311205704081386,0.5776290056792184,-0.2509292933602397,1
2025-12-11,0.006987730028306718,0.0163711473122379,0.1715858576638405,-0.3086521801591096,-0.7477489092701732,0.5432160296974351,-0.2700075569211198,1
2025-12-12,0.006952879452544442,0.01628386344417708,0.17142686659131043,-0.3129423442513268,-0.7488211373880388,0.5219733508167537,-0.27672284317872425,1
2025-12-15,0.006952684218726727,0.016217749103878677,0.17268948379150487,-0.3129663778604145,-0.7403061079426387,0.5058827978707223,-0.2773984617388544,1
2025-12-16,0.0069568715853682225,0.016034464583022056,0.17613603036509845,-0.3124509060320913,-0.7170627642319932,0.4612759958710254,-0.27908908311143854,1
2025-12-17,0.006839857081982439,0.016036993214852503,0.17288590098387735,-0.32685558686487465,-0.7389814798792977,0.461891400700979,-0.29274395725603086,1
2025-12-18,0.006803445998161543,0.015906783074561334,0.17568431795073677,-0.3313378521058468,-0.7201090909480795,0.43020155630400103,-0.2956613420765471,1
2025-12-19,0.006726095854123493,0.015915709066434577,0.1729466969921331,-0.3408597840458947,-0.7385714745345417,0.4323739162516921,-0.30552655113297145,1
2025-12-22,0.006736977146190983,0.015855832494935426,0.17239510143724063,-0.33952027881581454,-0.7422914083285198,0.41780147796394007,-0.30888726631367525,1
2025-12-23,0.006695213950279417,0.01567881458942066,0.1727007434329231,-0.3446613979955434,-0.7402301734644721,0.37471981113908465,-0.31945578880929637,1
2025-12-24,0.0064578231034609045,0.015420001395916948,0.16355775735952713,-0.3738846077866493,-0.8018900301667733,0.31173124656433454,-0.36516306363048967,1
2025-12-26,0.006403502714984813,0.015061007677348515,0.1653891164000351,-0.38057153834713875,-0.7895394332062506,0.22436128401390168,-0.3822753423326642,1
2025-12-29,0.006149412010463184,0.014765329698969144,0.162461691298665,-0.4118505285176494,-0.8092818467687548,0.15240076615021939,-0.41822966505940723,1
2025-12-30,0.006097768470046135,0.014501124728728453,0.16451031023436993,-0.41820793461055017,-0.7954660595632222,0.08809997992025895,-0.43012378919018995,1
2025-12-31,0.005891051274867312,0.014223536235504215,0.16474534208115346,-0.44365516664624055,-0.7938810161346516,0.020541983768831543,-0.4558834914097495,1
2026-01-02,0.0059612690485682275,0.014315893080660221,0.16647798459689198,-0.4350112414089081,-0.7821961586516444,0.043019296560637944,-0.4435606089878198,1
2026-01-05,0.0062047655006998775,0.014541353069843364,0.16395612669514215,-0.40503642140469276,-0.799203446598623,0.0978905374561724,-0.4227011371906988,1
2026-01-06,0.005671725183898114,0.014544393201441446,0.14499882776090733,-0.47065457481616085,-0.9270505554495105,0.0986304283515676,-0.49371636837262,1
2026-01-07,0.005539523385598071,0.014665487088186527,0.13348289269605138,-0.4869288370223915,-1.0047134655963574,0.12810160793708816,-0.5192581366026853,1
2026-01-08,0.005706180591646432,0.014682432872073718,0.13918212729257373,-0.4664130565665672,-0.9662781026073552,0.13222578177922553,-0.49664480270964506,1
2026-01-09,0.005523491816991812,0.01485532001483563,0.12609207715014378,-0.48890234989763465,-1.054556768847123,0.17430212575759568,-0.525957780451435,1
2026-01-12,0.005438678644508724,0.014935564946594019,0.11953129341306144,-0.49934299310582614,-1.0988023776488682,0.1938317061373038,-0.5405458686201127,1
2026-01-13,0.0053425709933932735,0.015181151959019151,0.11207252952206072,-0.5111740055004379,-1.149103921258743,0.25360135381810667,-0.5495979083642205,1
2026-01-14,0.005148158925397319,0.015338813467566102,0.10029209338878285,-0.5351064558249106,-1.228550613842266,0.2919721647401537,-0.5777239791171044,1
2026-01-15,0.005134159025801574,0.015206889745046704,0.09824901152299112,-0.5368298668511733,-1.2423290593156056,0.25986527790659947,-0.5891405956389484,1
2026-01-16,0.005005873153925117,0.015060501371872946,0.09650372975946178,-0.5526220719733308,-1.2540991552755556,0.224238062107357,-0.6076931701478607,0
2026-01-20,0.005546137858960693,0.015234510192874714,0.11273042343745002,-0.48611458430235566,-1.1446671164531164,0.26658739410958643,-0.5331399482651955,1
2026-01-21,0.005985959961325731,0.015464380585488472,0.1251294377875215,-0.43197174880371075,-1.0610487622373346,0.322532015297405,-0.46979410001357474,1
2026-01-22,0.005799698081195523,0.015453660670824597,0.11671976372895886,-0.45490089738749007,-1.1177631981121594,0.3199230600586852,-0.49879479611565586,1
2026-01-23,0.005819640518828545,0.015762233352411507,0.11552230746210493,-0.45244595000217075,-1.1258387853687482,0.3950218215129077,-0.4849702463091283,1
2026-01-26,0.005582332587435146,0.015673540194926665,0.10999152425910619,-0.4816589527659397,-1.1631381202918003,0.37343615734354113,-0.5150836810018017,1
2026-01-27,0.005496981768697183,0.01591608407059287,0.10239514051186914,-0.4921657811262134,-1.2143677655685485,0.4324651827490472,-0.5239001836838618,1
2026-01-28,0.005492764992711857,0.01596179380520988,0.10369405635465122,-0.49268487329388866,-1.2056079398298505,0.4435897723870055,-0.5193068641184984,1
2026-01-29,0.005519457439286476,0.01624200563515171,0.10281190682806138,-0.48939898853235725,-1.2115571136514978,0.5117862221350226,-0.5058093839346234,1
2026-01-30,0.005296673215688716,0.016631913426974555,0.09363068595226326,-0.5168240986054651,-1.273474824015418,0.6066798857498922,-0.5191185193573795,1
